"date","djia","nasdaqcom","btc","sp500","rate"
2019-08-02,0.324333923791863,-0.0609173602828063,-0.114514296766886,0.0599150139972137,1.65205033874486
2019-08-05,0.194368016574752,-0.143833806793662,-0.0369262415068047,-0.0487500247357779,1.63974754864579
2019-08-06,0.24717963510819,-0.111856243501201,-0.0566616199914028,-0.00266290545639771,1.63974754864579
2019-08-07,0.243376886900878,-0.103041366503816,-0.0287113866626896,8.76355537948698e-05,1.62744475854672
2019-08-08,0.306239956597874,-0.0504550991412453,-0.0272386367240638,0.0674323296992783,1.62744475854672
2019-08-09,0.290868045693039,-0.0743174167184072,-0.0334741510306863,0.0432375255191231,1.62744475854672
2019-08-12,0.226488958336557,-0.102866607794821,-0.0624199691362379,-0.00019861984545596,1.62744475854672
2019-08-13,0.289592558209696,-0.0572536900780265,-0.0917554407165505,0.0527835207897914,1.62744475854672
2019-08-14,0.15399959997045,-0.129549220783183,-0.142625487951753,-0.0539026219222922,1.62744475854672
2019-08-15,0.170933263145727,-0.131732511753407,-0.126966492953357,-0.0451905010755285,1.63974754864579
2019-08-16,0.222870842447551,-0.0931499042854905,-0.123182364292603,0.00593720240805026,1.63974754864579
2019-08-19,0.265180439205786,-0.0612934195525031,-0.0905366923362999,0.0494604689810972,1.63974754864579
2019-08-20,0.23581712509721,-0.0774732130641112,-0.0997462492164387,0.0206606866390814,1.63974754864579
2019-08-21,0.276519234974046,-0.0561061277704977,-0.137421987390165,0.0504312481611648,1.62744475854672
2019-08-22,0.284905607523891,-0.0647009161548484,-0.137843479315726,0.0485892568964205,1.62744475854672
2019-08-23,0.179319635695572,-0.136161422311907,-0.121155942778571,-0.0458003495348017,1.62744475854672
2019-08-26,0.225042389530747,-0.105752214054605,-0.12339440492785,-0.00688206112361597,1.62744475854672
2019-08-27,0.204558365445659,-0.113741311418532,-0.134562469107826,-0.0183571688674965,1.62744475854672
2019-08-28,0.248294204515945,-0.104813109661048,-0.160540718213119,0.00501620677567837,1.62744475854672
2019-08-29,0.303539920676959,-0.0700665453224829,-0.175258448090794,0.0506179364650241,1.62744475854672
2019-08-30,0.310489887667872,-0.0732014660544849,-0.169956842651083,0.0529577632067265,1.63974754864579
2019-09-02,NA,NA,-0.124844320637148,NA,NA
2019-09-03,0.262170424255054,-0.099660709976231,-0.108164611313624,0.0278295175072752,1.63974754864579
2019-09-04,0.302391473779606,-0.0690275362062069,-0.109915079780768,0.067046507204636,1.63974754864579
2019-09-05,0.365518787895462,-0.0272915181770097,-0.111057674771409,0.114614687027965,1.63974754864579
2019-09-06,0.377259031915452,-0.0313932780464879,-0.124450076825781,0.117987522384355,1.62744475854672
2019-09-09,0.383704224311364,-0.0360562937015087,-0.125554595121617,0.117639037550485,1.63974754864579
2019-09-10,0.396225344466575,-0.0370350617611007,-0.138752258694611,0.118833842695184,1.63974754864579
2019-09-11,0.434779621502934,-0.0115298333855562,-0.134992023636532,0.145642283129368,1.63974754864579
2019-09-12,0.442471505516031,-0.00413718212741419,-0.121025646365376,0.15639552943166,1.63974754864579
2019-09-13,0.448750698212915,-0.00943183420846031,-0.124013519007012,0.153682326082239,1.65205033874486
2019-09-16,0.424579109385147,-0.0163422587900763,-0.129060769804074,0.141945854712956,1.78738102983458
2019-09-17,0.430334894867751,-0.00665806159351101,-0.131201421342257,0.151578971192091,1.84889498032991
2019-09-18,0.436480271480725,-0.00923023542470541,-0.133794226248959,0.152860897545258,1.78738102983458
2019-09-19,0.427623001825476,-0.00759358731043345,-0.129686239761736,0.152935572866802,1.35678337636727
2019-09-20,0.400568438632966,-0.0270386250281572,-0.134794989956719,0.13461522731475,1.35678337636727
2019-09-23,0.403095699356935,-0.0285938582489896,-0.162053251510932,0.134254296593956,1.35678337636727
2019-09-24,0.3790054165042,-0.0640334929624757,-0.228870958729209,0.102915553319454,1.35678337636727
2019-09-25,0.406605407279229,-0.0390549264983389,-0.236920559527063,0.125654188729507,1.35678337636727
2019-09-26,0.39312386029393,-0.0529888021986167,-0.259099084482115,0.116630920709645,1.29526942587194
2019-09-27,0.38111937185508,-0.0801375378186494,-0.251091385669615,0.0969290817090352,1.27066384567381
2019-09-30,0.397478811581681,-0.0623291482151973,-0.248558962030504,0.115535682660337,1.35678337636727
2019-10-01,0.339245100838173,-0.0893648572981839,-0.245581447190449,0.0701206412748509,1.33217779616914
2019-10-02,0.255496558804359,-0.12617691450108,-0.242582392823664,0.00460549250718818,1.29526942587194
2019-10-03,0.276232970186948,-0.100225544438409,-0.250600449377481,0.0332559242061167,1.27066384567381
2019-10-04,0.339360284302805,-0.0673592764483285,-0.253857860309996,0.0847570042974142,1.25836105557474
2019-10-07,0.323149905530433,-0.0751667559730439,-0.251466385152688,0.0683035417839545,1.25836105557474
2019-10-08,0.269965634611423,-0.114686082050094,-0.252481214318084,0.0113885008807397,1.25836105557474
2019-10-09,0.300789068521647,-0.0908386756255767,-0.230367072553704,0.0441709670384192,1.25836105557474
2019-10-10,0.326308981435393,-0.0768105614405851,-0.230925511037985,0.0674821132469741,1.25836105557474
2019-10-11,0.380499413795447,-0.0451219762863759,-0.246878291014207,0.107483193820543,1.25836105557474
2019-10-14,0.375548218690782,-0.0476243659231934,-0.243688558966636,0.102355488407877,NA
2019-10-15,0.415767574340854,-0.0177844654738623,-0.253892229348746,0.139108192494295,1.35678337636727
2019-10-16,0.411902152777787,-0.0250977893999354,-0.26340436944729,0.131653106226851,1.35678337636727
2019-10-17,0.415950512784681,-0.0153554387080563,-0.260006451403381,0.141933408826031,1.29526942587194
2019-10-18,0.372641530083323,-0.035428534175171,-0.267883118104989,0.127309491690392,1.29526942587194
2019-10-21,0.382371145095705,-0.0135255420555102,-0.251581027198886,0.152848451658334,1.29526942587194
2019-10-22,0.375673565402292,-0.0310285512528009,-0.261555707815889,0.139494014988938,1.29526942587194
2019-10-23,0.383439979892504,-0.0264072868251848,-0.295516114344136,0.150110356535066,1.29526942587194
2019-10-24,0.378625988620709,-0.00672337244209439,-0.29679268393514,0.157291633290184,1.29526942587194
2019-10-25,0.404462656062191,0.0103707729496812,-0.226452353212729,0.172550290658944,1.27066384567381
2019-10-28,0.426933594912169,0.0350836226736913,-0.190568514652205,0.193546501899645,1.27066384567381
2019-10-29,0.423664417166016,0.0204313276389965,-0.180230957895603,0.190397692507885,1.25836105557474
2019-10-30,0.443189708295496,0.0285206279486949,-0.193607116988662,0.202694228788746,1.25836105557474
2019-10-31,0.419397547351219,0.0250558725201943,-0.193977231868102,0.19123156693179,0.963094093197154
2019-11-01,0.470405189563594,0.0531004701911145,-0.19026984513101,0.227760245053578,0.950791303098088
2019-11-04,0.489842399220122,0.0670576072895183,-0.181139443007462,0.241898772599183,0.938488512999022
2019-11-05,0.49501210413269,0.0674992756308514,-0.185363013159208,0.237356023871942,0.938488512999022
2019-11-06,0.495000247011331,0.0603267129857436,-0.184257023588505,0.240044335447515,0.926185722899955
2019-11-07,0.525869415532511,0.0674503670501769,-0.189880721373054,0.250498880463631,0.926185722899955
2019-11-08,0.526960270697549,0.0796169729390162,-0.217763511266603,0.26033113113355,0.926185722899955
2019-11-11,0.528696492039417,0.076325783327299,-0.220601490022213,0.252776477770714,NA
2019-11-12,0.528696492039417,0.0828309227800345,-0.217113794621993,0.258787841154981,0.926185722899955
2019-11-13,0.544297075999035,0.0816416092451009,-0.217559709746507,0.261525936278249,0.926185722899955
2019-11-14,0.544020974458816,0.0807212929038756,-0.223596189381644,0.264749420991552,0.926185722899955
2019-11-15,0.581782518238594,0.0991550562492423,-0.236619300480143,0.29440796953132,0.926185722899955
2019-11-18,0.587089426984033,0.10187186826109,-0.247629820132731,0.29636197377838,0.926185722899955
2019-11-19,0.569778029799744,0.108050453470908,-0.253845442699496,0.294059484697449,0.926185722899955
2019-11-20,0.550649105298554,0.0949507076495694,-0.264625236453707,0.279472905222582,0.926185722899955
2019-11-21,0.541366673148857,0.0888314688272762,-0.287797668929839,0.273349528856,0.926185722899955
2019-11-22,0.559885802837294,0.092909967298629,-0.308659252340384,0.281750502529665,0.926185722899955
2019-11-25,0.592213397285644,0.126490181277333,-0.317725536131662,0.310811648497084,0.926185722899955
2019-11-26,0.601565278289016,0.131096534552304,-0.313372258040509,0.31937441870076,0.926185722899955
2019-11-27,0.608733755087832,0.148167418545954,-0.294492133853887,0.335690976458056,0.926185722899955
2019-11-28,NA,NA,-0.298623660799247,NA,NA
2019-11-29,0.589662422318957,0.136327068676979,-0.280656818102246,0.319946929499262,0.938488512999022
2019-12-02,0.544203912902642,0.107254794365792,-0.307127916144947,0.286206130048438,0.938488512999022
2019-12-03,0.496736468353199,0.0931360203727212,-0.307238968229848,0.260480481776637,0.926185722899955
2019-12-04,0.521631341583872,0.106862332828186,-0.311343570796929,0.28482463659988,0.926185722899955
2019-12-05,0.526375884001993,0.108064469954394,-0.29951546163965,0.290636865793364,0.926185722899955
2019-12-06,0.583505188584624,0.133659165245806,-0.293568112009524,0.326082751752768,0.926185722899955
2019-12-09,0.565641588319897,0.123311123533503,-0.302372449334039,0.31369909426344,0.926185722899955
2019-12-10,0.560919066270016,0.12162795262298,-0.30977159784985,0.309417709161602,0.926185722899955
2019-12-11,0.565929546981476,0.132920764966845,-0.313429137693201,0.320755912149318,0.926185722899955
2019-12-12,0.603321826124642,0.151787846408064,-0.311879940158203,0.354285131522435,0.926185722899955
2019-12-13,0.60388588632644,0.157025537886008,-0.31027992464225,0.354571386921686,0.926185722899955
2019-12-16,0.620911018723629,0.180688940686891,-0.33060104854257,0.382761320804428,0.938488512999022
2019-12-17,0.626207764222188,0.18341112071369,-0.348195922592366,0.38409303070529,0.926185722899955
2019-12-18,0.621485242172306,0.184717039462305,-0.309850958647597,0.382375498309785,0.926185722899955
2019-12-19,0.644806506011179,0.202456837763591,-0.314307961857938,0.400085995402564,0.926185722899955
2019-12-20,0.658040747322416,0.213711179333634,-0.313345421948363,0.419812726177021,0.926185722899955
2019-12-23,0.674376472806298,0.219881712521024,-0.305100641298724,0.423285128628803,0.926185722899955
2019-12-24,0.668264973682921,0.222039356308698,-0.307095136015559,0.422501037752594,0.926185722899955
2019-12-25,NA,NA,-0.309950211064673,NA,NA
2019-12-26,0.686209879922681,0.242768244269123,-0.312131087392714,0.44307408883788,0.926185722899955
2019-12-27,0.690253158306135,0.238064073832803,-0.309050318212501,0.443210993594044,0.926185722899955
2019-12-30,0.659234928830725,0.219984301251219,-0.308875147795331,0.419899847385489,0.926185722899955
2019-12-31,0.672159191112146,0.227920911357836,-0.31486510563962,0.431710994076316,0.926185722899955
2020-01-01,NA,NA,-0.314468860896844,NA,NA
2020-01-02,0.728118028429186,0.263583318691833,-0.327407697125078,0.465402009979443,0.926185722899955
2020-01-03,0.688494916596028,0.242284824700385,-0.305748121622409,0.436776470054363,0.926185722899955
2020-01-06,0.700097956783149,0.25740324236675,-0.280176180794447,0.451002118808436,0.926185722899955
2020-01-07,0.679822279259085,0.256543465305262,-0.256403819689937,0.439676361707642,0.926185722899955
2020-01-08,0.707163107238694,0.274633675693697,-0.261455690292492,0.459427984255949,0.926185722899955
2020-01-09,0.743041062596855,0.296757054649445,-0.273556103718115,0.486373329446296,0.926185722899955
2020-01-10,0.720490511646324,0.289430608909045,-0.256231356432985,0.474736425172404,0.913882932800889
2020-01-13,0.734597098314695,0.317784165662761,-0.257578841665429,0.503088155585159,0.913882932800889
2020-01-14,0.740122516868036,0.311042535329082,-0.216384452381498,0.496890103897032,0.913882932800889
2020-01-15,0.755460550283274,0.313239544559739,-0.217635156907306,0.504531878468336,0.913882932800889
2020-01-16,0.800758141624001,0.342596025440332,-0.222650569193305,0.538782959283041,0.913882932800889
2020-01-17,0.809305432249434,0.352083097198935,-0.210281353174501,0.554726140432619,0.926185722899955
2020-01-20,NA,NA,-0.226636616137504,NA,NA
2020-01-21,0.783548376908506,0.346674523911684,-0.221318238140203,0.543736422278773,0.926185722899955
2020-01-22,0.781893461541671,0.350539792900219,-0.225236488504702,0.544931227423472,0.926185722899955
2020-01-23,0.777458898153367,0.356118651550671,-0.241770423560038,0.549648218567648,0.926185722899955
2020-01-24,0.748602052514273,0.330004153478068,-0.239425028883434,0.512223436587336,0.926185722899955
2020-01-27,0.67171200824946,0.277635887167162,-0.211439543714892,0.447703958773589,0.926185722899955
2020-01-28,0.703395930395459,0.316515524795759,-0.184395029520573,0.488289996032584,0.926185722899955
2020-01-29,0.70536082479211,0.318150980017819,-0.186923686686381,0.484755364146183,0.926185722899955
2020-01-30,0.726532561916026,0.325239741985064,-0.175331188091374,0.497524844130153,0.987699673395286
2020-01-31,0.624322481926091,0.281103923049244,-0.184880786881784,0.425164457554319,0.97539688329622
2020-02-03,0.648677009197686,0.317625510998623,-0.18831628137258,0.454287832956358,0.97539688329622
2020-02-04,0.717756598235811,0.375651068622892,-0.195099464339855,0.514861964615213,0.97539688329622
2020-02-05,0.799608000852168,0.387792027329183,-0.169037823165375,0.561036205103061,0.97539688329622
2020-02-06,0.814669932727187,0.406719648050139,-0.162024473304625,0.574838693701719,0.97539688329622
2020-02-07,0.767705568898266,0.391319409598791,-0.158038544115446,0.552348976030145,0.963094093197154
2020-02-10,0.797231494956909,0.423491414321738,-0.154382475546963,0.582692048350731,0.963094093197154
2020-02-11,0.797150188981875,0.42663766752975,-0.133192296749435,0.589736420349685,0.963094093197154
2020-02-12,0.843745288174184,0.45258903759242,-0.126092141430469,0.616743994974652,0.963094093197154
2020-02-13,0.822045062212549,0.448416300636354,-0.132822064175237,0.609886311279557,0.963094093197154
2020-02-14,0.817771416899832,0.454144270813253,-0.126932123854344,0.617627652946253,0.963094093197154
2020-02-17,NA,NA,-0.164414477187066,NA,NA
2020-02-18,0.789671733153241,0.454611288114082,-0.137184169915592,0.605343562552316,0.97539688329622
2020-02-19,0.809293575128074,0.479792646254186,-0.167834788029632,0.625082739213698,0.97539688329622
2020-02-20,0.787603512413318,0.460045806806935,-0.169336021907539,0.609002653307957,0.97539688329622
2020-02-21,0.749056010874879,0.408043161958874,-0.164637523035457,0.564844646501789,0.963094093197154
2020-02-24,0.57431422565684,0.302081827258834,-0.166823077986238,0.425624955370505,0.963094093197154
2020-02-25,0.425348128399009,0.225835735772015,-0.185412565846188,0.30405353189738,0.963094093197154
2020-02-26,0.404383043961637,0.230356797253859,-0.216820892445246,0.289342493553273,0.963094093197154
2020-02-27,0.202651062781324,0.106805074002031,-0.218992087731629,0.118049751818975,0.963094093197154
2020-02-28,0.14213231536447,0.107069597849946,-0.22574396196491,0.0875075453076062,0.963094093197154
2020-03-02,0.361312897561941,0.221824933933669,-0.213859090849698,0.256784053360225,0.97539688329622
2020-03-03,0.228189608314348,0.141879087252671,-0.21879370053197,0.148679079538811,0.97539688329622
2020-03-04,0.426957309154887,0.241485586918634,-0.220754679542247,0.306430696299854,0.360257378342914
2020-03-05,0.262722627335491,0.158133436527502,-0.201258413295084,0.174280268941373,0.360257378342914
2020-03-06,0.219274746926784,0.109529938036306,-0.198619881052216,0.110096830074572,0.360257378342914
2020-03-09,-0.121830920331848,-0.0768418748611386,-0.270869960902429,-0.1709437425551,0.360257378342914
2020-03-10,0.0758679457118907,0.0405321578500301,-0.271708530868685,-0.00209039465789605,0.360257378342914
2020-03-11,-0.172274502342426,-0.076431818163412,-0.271606041574584,-0.177390711981705,0.360257378342914
2020-03-12,-0.570775412477029,-0.300173663595713,-0.448819640342127,-0.501904767636729,0.37256016844198
2020-03-13,-0.234541328222508,-0.0994474804934131,-0.413088226315844,-0.215176424682812,0.37256016844198
2020-03-16,-0.742212448584838,-0.388807642476617,-0.446186610705831,-0.619530844954962,-0.67317698997864
2020-03-17,-0.564548729889021,-0.260515962022121,-0.433461992556258,-0.441479986620961,-0.67317698997864
2020-03-18,-0.791267053521921,-0.363384127217565,-0.432690071510223,-0.604633118306997,-0.67317698997864
2020-03-19,-0.759376478689378,-0.315449543034005,-0.375273687695105,-0.590581711969859,-0.73469094047397
2020-03-20,-0.914062790065736,-0.396286480197045,-0.37481656143682,-0.720603892664345,-0.796204890969301
2020-03-23,-1.01265475416667,-0.401906195405744,-0.361707027433265,-0.804638521174843,-0.796204890969301
2020-03-24,-0.654742464318746,-0.235741380126163,-0.342513756245764,-0.5433620169804,-0.833113261266499
2020-03-25,-0.570787269598388,-0.245749149335116,-0.345752364220392,-0.508227278194095,-0.857718841464632
2020-03-26,-0.341839807149977,-0.122512051404089,-0.343620393167767,-0.315925879332172,-0.857718841464632
2020-03-27,-0.496895383162948,-0.21053437480351,-0.358483926722253,-0.426196437478353,-0.857718841464632
2020-03-30,-0.379899472838213,-0.129485401049865,-0.360891850761502,-0.320182372660162,-0.870021631563698
2020-03-31,-0.449402530496306,-0.151570011008736,-0.360361366559961,-0.372529773062288,-0.882324421662764
2020-04-01,-0.614326619229009,-0.252821509034452,-0.350229141415569,-0.514524896977612,-0.906930001860896
2020-04-02,-0.534726375796401,-0.215027403318383,-0.338969004620584,-0.444330094726545,-0.919232791959962
2020-04-03,-0.595859999649448,-0.249093720873301,-0.342599119837737,-0.491935612210646,-0.919232791959962
2020-04-06,-0.320188703548257,-0.0880067495153132,-0.310153571214362,-0.274095253380783,-0.919232791959962
2020-04-07,-0.324614797564162,-0.0957545844294503,-0.315900709225425,-0.279409647097308,-0.919232791959962
2020-04-08,-0.19254171049409,-0.0350232490462905,-0.306398103065158,-0.16668724922711,-0.919232791959962
2020-04-09,-0.144130777859359,-0.0163330138754367,-0.308327096521254,-0.1171028357221,-0.919232791959962
2020-04-10,NA,NA,-0.334637942876347,NA,-0.919232791959962
2020-04-13,-0.199791493267941,-0.00474645182447266,-0.335870668367836,-0.15218779096071,-0.919232791959962
2020-04-14,-0.105105603717596,0.0916738327443912,-0.336027948097085,-0.0471071676618165,-0.919232791959962
2020-04-15,-0.180552466925559,0.0551218260436173,-0.348099818705916,-0.125142878674971,-0.919232791959962
2020-04-16,-0.174906783284146,0.0966305981065106,-0.319493042014799,-0.104992987745099,-0.919232791959962
2020-04-17,-0.0555208160683128,0.131754712830037,-0.320735654528837,-0.0116363899285644,-0.919232791959962
2020-04-20,-0.155806654649114,0.105089396778743,-0.33364568314214,-0.0756082487176578,-0.919232791959962
2020-04-21,-0.262784991299887,0.0163689332124999,-0.33374422939067,-0.183389629479048,-0.919232791959962
2020-04-22,-0.185385090816633,0.0856011167183494,-0.31946873645034,-0.105291689031274,-0.919232791959962
2020-04-23,-0.178704449868019,0.0854147273102919,-0.300635340095721,-0.10717101795679,-0.931535582059028
2020-04-24,-0.134662019516876,0.12709617052081,-0.293332825122902,-0.0587067342749364,-0.919232791959962
2020-04-27,-0.0739349255389979,0.155619416191622,-0.278586317099183,-0.0067576022543766,-0.931535582059028
2020-04-28,-0.0793942829876242,0.11910677493383,-0.277895846008174,-0.0255384456226145,-0.931535582059028
2020-04-29,0.0107723494504236,0.210655585933701,-0.217995090497171,0.0691996456424791,-0.931535582059028
2020-04-30,-0.0380349498125979,0.203152293922936,-0.226581708007598,0.0354961838524271,-0.919232791959962
2020-05-01,-0.143399024084054,0.118277416623737,-0.214154582431643,-0.0662116040900768,-0.919232791959962
2020-05-04,-0.138983093315029,0.149819276035923,-0.211268698836189,-0.0512392021205675,-0.919232791959962
2020-05-05,-0.1163986648749,0.179166213778824,-0.205819906670671,-0.0192532727260205,-0.919232791959962
2020-05-06,-0.153401352887696,0.192665578491038,-0.189808393273994,-0.0441699383477646,-0.919232791959962
2020-05-07,-0.117618254500408,0.23002487499599,-0.148663026960237,-0.00338476689798661,-0.919232791959962
2020-05-08,-0.0404741290636133,0.272271152668686,-0.155222869872359,0.0571146894393254,-0.919232791959962
2020-05-11,-0.0589932587520497,0.293452146777294,-0.230002136605186,0.0577618755593707,-0.919232791959962
2020-05-12,-0.136438893846262,0.236851498899743,-0.217787816770798,-0.0171623637227974,-0.919232791959962
2020-05-13,-0.223980020840508,0.195284275118483,-0.189734535082819,-0.0795411489856253,-0.919232791959962
2020-05-14,-0.160058279593592,0.219307633144207,-0.161788244799677,-0.0390920164827939,-0.919232791959962
2020-05-15,-0.149881481718523,0.240432561318872,-0.186226594858469,-0.0251526231279722,-0.919232791959962
2020-05-18,0.00459140147337166,0.306121854956363,-0.162218917518977,0.0871217228129639,-0.919232791959962
